 Node            Displacements                Applied/reaction forces
number     1-direction     2-direction      1-direction     2-direction
    514     0.005028465    -0.004090665    -0.011237778     12.531645798    -8.512500711   -12.966666384
    515     0.009225401    -0.005367452    -0.009563763     25.104940905    -8.570874181   -11.035111367
    516     0.013409290    -0.006623625    -0.007601763     37.655614658    -8.574189267    -8.771264954
    517     0.017576808    -0.007856628    -0.005352455     50.175230423    -8.517315132    -6.175910103
    518     0.021724711    -0.009063870    -0.002816552     62.655659319    -8.394912607    -3.249867185
    519     0.025849828    -0.010242705     0.000005203     75.089065059    -8.201396747     0.006003990
    520     0.029949039    -0.011390429     0.003112013     87.467835669    -7.930936872     3.590784572
    521    -0.048452355     0.012957532    -0.006526783   -146.917897427    -5.202773483    -7.530902934
    522    -0.044518552     0.011663426    -0.008610240   -135.229199406    -5.578481295    -9.934892590
    523    -0.040551613     0.010360244    -0.010401749   -123.440240229    -5.951340155   -12.002018026
    524    -0.036555316     0.009049952    -0.011902540   -111.561528296    -6.318601793   -13.733700370
    525    -0.032533304     0.007734538    -0.013113643    -99.603108053    -6.677317168   -15.131126510
    526    -0.028489114     0.006416042    -0.014035884    -87.574619607    -7.024260441   -16.195250208
    527    -0.024426208     0.005096575    -0.014669912    -75.485391066    -7.355893104   -16.926821101
    528    -0.020348011     0.003778332    -0.015016242    -63.344542360    -7.668366224   -17.326432816
    529    -0.016257939     0.002463591    -0.015075303    -51.161081387    -7.957552647   -17.394580238
    530    -0.012159416     0.001154699    -0.014847488    -38.943977818    -8.219097381   -17.131716588
    531    -0.008055888    -0.000145937    -0.014333196    -26.702205688    -8.448473338   -16.538302771
    532    -0.003950814    -0.001435868    -0.013532865    -14.444751958    -8.641030596   -15.614844111
    533     0.000152338    -0.002712617    -0.012446991     -2.180593848    -8.792030027   -14.361912452
    534     0.004250115    -0.003973687    -0.011076134     10.081347636    -8.896655905   -12.780154424
    535     0.008339090    -0.005216562    -0.009420917     22.332267052    -8.950006701   -10.870289019
    536     0.012415885    -0.006438709    -0.007482019     34.563533817    -8.947068008    -8.633099312
    537     0.016477180    -0.007637566    -0.005260167     46.766738032    -8.882676072    -6.069423920
    538     0.020519719    -0.008810532    -0.002756133     58.933710774    -8.751483788    -3.180153542
    539     0.024540298    -0.009954965     0.000029262     71.056510200    -8.547942577     0.033763443
    540     0.028535755    -0.011068174     0.003095131     83.127370287    -8.266312355     3.571304621
    541    -0.047754427     0.012652170    -0.006460506   -144.919042553    -5.519204211    -7.454429735
    542    -0.043937813     0.011389647    -0.008516672   -133.585447739    -5.906692490    -9.826928789
    543    -0.040087092     0.010118058    -0.010283994   -122.148377147    -6.290338415   -11.866146578
    544    -0.036206045     0.008839424    -0.011763696   -110.618298837    -6.667217395   -13.573494979
    545    -0.032298345     0.007555786    -0.012956844    -99.005305694    -7.034233538   -14.950204632
    546    -0.028367577     0.006269228    -0.013864347    -87.319148797    -7.388061936   -15.997323649
    547    -0.024417254     0.004981890    -0.014486972    -75.569297838    -7.725118931   -16.715736468
    548    -0.020450849     0.003695981    -0.014825371    -63.765013716    -8.041559889   -17.106197290
    549    -0.016471810     0.002413776    -0.014880122    -51.915419060    -8.333299204   -17.169371418
    550    -0.012483581     0.001137607    -0.014651761    -40.029555172    -8.596044336   -16.905877875
    551    -0.008489606    -0.000130136    -0.014140817    -28.116417890    -8.825334592   -16.316327824
    552    -0.004493332    -0.001387028    -0.013347841    -16.184969281    -9.016575951   -15.401355014
    553    -0.000498202    -0.002630609    -0.012273418     -4.244126462    -9.165065192   -14.161636533
    554     0.003492356    -0.003858393    -0.010918184      7.697267440    -9.265999502   -12.597904143
    555     0.007474941    -0.005067872    -0.009282822     19.630482329    -9.314471174   -10.710948175
    556     0.011446192    -0.006256511    -0.007368068     31.546940626    -9.305450656    -8.501617174
    557     0.015402792    -0.007421746    -0.005174708     43.438247315    -9.233764328    -5.970817006
    558     0.019341475    -0.008560979    -0.002703578     55.296201831    -9.094075645    -3.119512888
    559     0.023259017    -0.009671572     0.000044428     67.112785847    -8.880878861     0.051263181
    560     0.027152226    -0.010750850     0.003068346     78.880125343    -8.588513038     3.540398777
    561    -0.047054211     0.012350341    -0.006383787   -142.909149516    -5.821723102    -7.365908062
    562    -0.043353267     0.011119114    -0.008413469   -131.925932975    -6.220437913    -9.707849086
    563    -0.039617290     0.009878839    -0.010157475   -120.836170142    -6.614334860   -11.720163787
    564    -0.035850057     0.008631576    -0.011617038   -109.650275794    -7.000353322   -13.404274219
    565    -0.032055258     0.007379409    -0.012793263    -98.378356921    -7.375281159   -14.761457615
    566    -0.028236505     0.006124453    -0.013687132    -87.030229508    -7.735711138   -15.792844889
    567    -0.024397351     0.004868873    -0.014299509    -75.615456998    -8.078016677   -16.499433504
    568    -0.020541299     0.003614891    -0.014631163    -64.143400154    -8.398347247   -16.882111298
    569    -0.016671825     0.002364780    -0.014682795    -52.623267966    -8.692640125   -16.941686828
    570    -0.012792389     0.001120868    -0.014455065    -41.064160803    -8.956642879   -16.678921654
    571    -0.008906439    -0.000114470    -0.013948619    -29.475099691    -9.185939962   -16.094560595
    572    -0.005017415    -0.001338822    -0.013164110    -17.865038820    -9.375977143   -15.189357144
    573    -0.001128746    -0.002549740    -0.012102214     -6.242861634    -9.522078901   -13.964092592
    574     0.002756158    -0.003744749    -0.010763644      5.382636189    -9.619456068   -12.419588828
    575     0.006633911    -0.004921345    -0.009149154     17.002771318    -9.663203575   -10.556716006
    576     0.010501162    -0.006076997    -0.007259544     28.608998054    -9.648290811    -8.376397101
    577     0.014354597    -0.007209142    -0.005095664     40.192927134    -9.569549271    -5.879611738
    578     0.018190944    -0.008315188    -0.002658415     51.746331921    -9.421663560    -3.067401507
    579     0.022006963    -0.009392504     0.000051239     63.261137977    -9.199171902     0.059121763
    580     0.025799447    -0.010438433     0.003032262     74.729395412    -8.896480793     3.498764415
    581    -0.046350847     0.012052079    -0.006297313   -140.885350963    -6.109367923    -7.266129982
    582    -0.042764057     0.010851847    -0.008301297   -130.247811423    -6.518802157    -9.578419904
    583    -0.039141340     0.009642588    -0.010022820   -119.500759682    -6.922464448   -11.564791953
    584    -0.035486465     0.008426393    -0.011463134   -108.654552501    -7.317187408   -13.226693255
    585    -0.031803130     0.007205374    -0.012623391    -97.719289627    -7.699665566   -14.565451084
    586    -0.028094965     0.005981675    -0.013504636    -86.704820419    -8.066422559   -15.582272221
    587    -0.024365543     0.004757480    -0.014107819    -75.620767438    -8.413791545   -16.278252455
    588    -0.020618396     0.003535019    -0.014433808    -64.476560031    -8.737909556   -16.654394209
    589    -0.016857018     0.002316572    -0.014483412    -53.281470500    -9.034723806   -16.711629389
    590    -0.013084881     0.001104463    -0.014257398    -42.044646292    -9.300006144   -16.450844338
    591    -0.009305441    -0.000098944    -0.013756517    -30.775133361    -9.529371040   -15.872904065
    592    -0.005522133    -0.001291242    -0.012981517    -19.481888160    -9.718292629   -14.978673675
    593    -0.001738381    -0.002469995    -0.011933164     -8.173778125    -9.862117348   -13.769035809
    594     0.002042416    -0.003632733    -0.010612250      3.140427272    -9.956070245   -12.244903913
    595     0.005816883    -0.004776959    -0.009019601     14.452071075    -9.995254931   -10.407231968
    596     0.009581673    -0.005900145    -0.007156086     25.752624145    -9.974649002    -8.257021938
    597     0.013333475    -0.006999736    -0.005022620     37.033696166    -9.889098251    -5.795330399
    598     0.017069011    -0.008073142    -0.002620172     48.287038088    -9.733313803    -3.023275734
    599     0.020785032    -0.009117745     0.000050226     59.504533424    -9.501876112     0.057953269
    600     0.024478318    -0.010130901     0.002987476     70.678178386    -9.189248436     3.447087294
    601    -0.045643547     0.011757415    -0.006201744   -138.845018155    -6.381261365    -7.155858826
    602    -0.042169398     0.010587866    -0.008180785   -128.548476979    -6.800945212    -9.439367597
    603    -0.038658452     0.009409311    -0.009880614   -118.139533738    -7.213927265   -11.400708291
    604    -0.035114467     0.008223864    -0.011302516   -107.628486950    -7.616954549   -13.041364157
    605    -0.031541141     0.007033660    -0.012447687    -97.025416286    -8.006645363   -14.362715749
    606    -0.027942115     0.005840863    -0.013317236    -86.340183212    -8.379464564   -15.366041547
    607    -0.024320977     0.004647675    -0.013912189    -75.582444665    -8.731707845   -16.052525684
    608    -0.020681275     0.003456336    -0.014233502    -64.761675134    -9.059495845   -16.423271636
    609    -0.017026520     0.002269127    -0.014282077    -53.887191955    -9.358776958   -16.479320014
    610    -0.013360193     0.001088372    -0.014058779    -42.968178964    -9.625336319   -16.221668352
    611    -0.009685754    -0.000083565    -0.013564452    -32.013704805    -9.854807784   -15.651290921
    612    -0.006006643    -0.001244289    -0.012799936    -21.032733745   -10.042685788   -14.769157023
    613    -0.002326276    -0.002391365    -0.011766081    -10.034128610   -10.184334622   -13.576246842
    614     0.001351950    -0.003522333    -0.010463756      0.973352916   -10.274993778   -12.073564570
    615     0.005024667    -0.004634700    -0.008893863     11.981066052   -10.309779373   -10.262149123
    616     0.008688531    -0.005725943    -0.007057339     22.980487402   -10.283682907    -8.143083155
    617     0.012340231    -0.006793512    -0.004955168     33.963220685   -10.191569639    -5.717501252
    618     0.015976484    -0.007834826    -0.002588385     44.920996821   -10.028179284    -2.986598132
    619     0.019594035    -0.008847277     0.000041914     55.845666792    -9.788131457     0.048362686
    620     0.023189656    -0.009828231     0.002934568     66.729187570    -9.465937146     3.386039748
    621    -0.044931594     0.011466374    -0.006097721   -136.785766161    -6.636609106    -7.035832034
    622    -0.041568578     0.010327189    -0.008052534   -126.825564953    -7.066102921    -9.291384830
